Tier,ServiceType,DeviceType,DeviceModel
Tier 1C,LAN-WLAN,LAN DMZ A,Cisco C9500-48Y4C-A
Tier 2A,LAN-WLAN,LAN DMZ A,Cisco C9500-24Y4C-A
Tier 2B,LAN-WLAN,LAN DMZ A,Cisco C9500-24Y4C-A
Tier 1A,LAN-WLAN,LAN Core B,Cisco C9500-48Y4C-A
Tier 1B,LAN-WLAN,LAN Core B,Cisco C9500-48Y4C-A
Tier 1C,LAN-WLAN,LAN Core B,Cisco C9500-48Y4C-A
Tier 2A,LAN-WLAN,LAN Core B,Cisco C9500-48Y4C-A
Tier 2B,LAN-WLAN,LAN Core B,Cisco C9500-24Y4C-A
Tier 1A,LAN-WLAN,LAN Core A,Cisco C9500-48Y4C-A
Tier 1B,LAN-WLAN,LAN Core A,Cisco C9500-48Y4C-A
Tier 1C,LAN-WLAN,LAN Core A,Cisco C9500-48Y4C-A
Tier 2A,LAN-WLAN,LAN Core A,Cisco C9500-48Y4C-A
Tier 2B,LAN-WLAN,LAN Core A,Cisco C9500-24Y4C-A
Tier 1A,WAN,Internet Router B,Cisco ASR 1002-X (8GB)
Tier 1B,WAN,Internet Router B,Cisco ASR 1001-X
Tier 1C,WAN,Internet Router B,Cisco ASR 1001-X
Tier 2A,WAN,Internet Router B,NA
Tier 2B,WAN,Internet Router B,NA
Tier 1A,WAN,Internet Router A,Cisco ASR 1002-X (8GB)
Tier 1B,WAN,Internet Router A,Cisco ASR 1001-X
Tier 1C,WAN,Internet Router A,Cisco ASR 1001-X
Tier 2A,WAN,Internet Router A,NA
Tier 2B,WAN,Internet Router A,NA
Tier 1A,WAN,Int Route Reflector B,Cisco ASR 1002-X (8GB)
Tier 1B,WAN,Int Route Reflector B,Cisco ASR 1001-X
Tier 1C,WAN,Int Route Reflector B,Cisco ASR 1001-X
Tier 2A,WAN,Int Route Reflector B,NA
Tier 2B,WAN,Int Route Reflector B,NA
Tier 1A,WAN,Int Route Reflector A,Cisco ASR 1002-X (8GB)
Tier 1B,WAN,Int Route Reflector A,Cisco ASR 1001-X
Tier 1C,WAN,Int Route Reflector A,Cisco ASR 1001-X
Tier 2A,WAN,Int Route Reflector A,NA
Tier 2B,WAN,Int Route Reflector A,NA
Tier 1A,Network Services,InfoBlox Maintenance,IB-MNT-PRM
Tier 1B,Network Services,InfoBlox Maintenance,IB-MNT-PRM
Tier 1C,Network Services,InfoBlox Maintenance,IB-MNT-PRM
Tier 2A,Network Services,InfoBlox Maintenance,IB-MNT-PRM
Tier 1A,Network Services,InfoBlox License VM Trinzic V8B5,TE-V825-NS1GRID
Tier 1B,Network Services,InfoBlox License VM Trinzic V8B5,TE-V825-NS1GRID
Tier 1C,Network Services,InfoBlox License VM Trinzic V8B5,TE-V825-NS1GRID
Tier 2A,Network Services,InfoBlox License VM Trinzic V8B5,TE-V825-NS1GRID
Tier 1A,Footprint,Footprint Server,Dell/EMC/VX Rail
Tier 1B,Footprint,Footprint Server,Dell/EMC/VX Rail
Tier 1C,Footprint,Footprint Server,Dell/EMC/VX Rail
Tier 2A,Footprint,Footprint Server,Dell/EMC/VX Rail
Tier 1A,Firewall,FIREWALL B,PAN 3250
Tier 1B,Firewall,FIREWALL B,PAN 3250
Tier 1C,Firewall,FIREWALL B,PAN 3220
Tier 2A,Firewall,FIREWALL B,PAN 3250
Tier 2B,Firewall,FIREWALL B,PAN 850
Tier 1A,Firewall,FIREWALL A,PAN 3250
Tier 1B,Firewall,FIREWALL A,PAN 3250
Tier 1C,Firewall,FIREWALL A,PAN 3220
Tier 2A,Firewall,FIREWALL A,PAN 3250
Tier 2B,Firewall,FIREWALL A,PAN 850
Tier 1A,LAN-WLAN,Console Switch,Avocent ACS8048MDAC-400
Tier 1B,LAN-WLAN,Console Switch,Avocent ACS8048MDAC-400
Tier 1C,LAN-WLAN,Console Switch,Avocent ACS8048MDAC-400
Tier 2A,LAN-WLAN,Console Switch,Avocent ACS8048MDAC-400
Tier 2B,LAN-WLAN,Console Switch,Avocent ACS8048MDAC-400
Tier 1A,Network Services,ClearPass License VM,HPE Aruba ClearPass JZ399AAE
Tier 1B,Network Services,ClearPass License VM,HPE Aruba ClearPass JZ399AAE
Tier 1C,Network Services,ClearPass License VM,HPE Aruba ClearPass JZ399AAE
Tier 1A,Network Services,ClearPass License 5000,HPE Aruba ClearPass JZ403AAE
Tier 1B,Network Services,ClearPass License 5000,HPE Aruba ClearPass JZ403AAE
Tier 1C,Network Services,ClearPass License 5000,HPE Aruba ClearPass JZ403AAE
Tier 1A,LAN-WLAN,AV Switch,Cisco C9300-48UN-E
Tier 1B,LAN-WLAN,AV Switch,Cisco C9300-48UN-E
Tier 1C,LAN-WLAN,AV Switch,Cisco C9300-48UN-E
Tier 2A,LAN-WLAN,AV Switch,Cisco C9300-48UN-E
Tier 2B,LAN-WLAN,AV Switch,Cisco C9300-48UN-E
Tier 1A,LAN-WLAN,Access Management,Cisco C9300-48UN-E
Tier 1B,LAN-WLAN,Access Management,Cisco C9300-48UN-E
Tier 1C,LAN-WLAN,Access Management,Cisco C9300-48UN-E
Tier 2A,LAN-WLAN,Access Management,Cisco C9300-48UN-E
Tier 2B,LAN-WLAN,Access Management,Cisco C9300-48UN-E
Tier 1A,LAN-WLAN,Access Physical Security,Cisco C9300-48UN-E
Tier 1B,LAN-WLAN,Access Physical Security,Cisco C9300-48UN-E
Tier 1C,LAN-WLAN,Access Physical Security,Cisco C9300-48UN-E
Tier 2A,LAN-WLAN,Access Physical Security,Cisco C9300-48UN-E
Tier 2B,LAN-WLAN,Access Physical Security,Cisco C9300-48UN-E
Tier 1A,LAN-WLAN,Access Lab Switch,Cisco C9300-48UN-E
Tier 1B,LAN-WLAN,Access Lab Switch,Cisco C9300-48UN-E
Tier 1C,LAN-WLAN,Access Lab Switch,Cisco C9300-48UN-E
Tier 2A,LAN-WLAN,Access Lab Switch,Cisco C9300-48UN-E
Tier 2B,LAN-WLAN,Access Lab Switch,Cisco C9300-48UN-E
Tier 1A,Module(LineCard),10 Gbps MMF,Cisco SFP-10G-SR=
Tier 1A,Module(LineCard),1 Gbps MMF,Cisco SX-MMD=
Tier 1A,Module(LineCard),1 Gbps Copper,Cisco GLC-TE=
Tier 1A,Module(LineCard),10 Gbps SMF,Cisco SFP-10G-LR=
Tier 1B,Module(LineCard),10 Gbps MMF,Cisco SFP-10G-SR=
Tier 1B,Module(LineCard),1 Gbps MMF,Cisco SX-MMD=
Tier 1B,Module(LineCard),1 Gbps Copper,Cisco GLC-TE=
Tier 1B,Module(LineCard),10 Gbps SMF,Cisco SFP-10G-LR=
Tier 1C,Module(LineCard),10 Gbps MMF,Cisco SFP-10G-SR=
Tier 1C,Module(LineCard),1 Gbps MMF,Cisco SX-MMD=
Tier 1C,Module(LineCard),1 Gbps Copper,Cisco GLC-TE=
Tier 1C,Module(LineCard),10 Gbps SMF,Cisco SFP-10G-LR=
Tier 2A,Module(LineCard),10 Gbps MMF,Cisco SFP-10G-SR=
Tier 2A,Module(LineCard),1 Gbps MMF,Cisco SX-MMD=
Tier 2A,Module(LineCard),1 Gbps Copper,Cisco GLC-TE=
Tier 2A,Module(LineCard),10 Gbps SMF,Cisco SFP-10G-LR=
Tier 2B,Module(LineCard),10 Gbps MMF,Cisco SFP-10G-SR=
Tier 2B,Module(LineCard),1 Gbps MMF,Cisco SX-MMD=
Tier 2B,Module(LineCard),1 Gbps Copper,Cisco GLC-TE=
Tier 2B,Module(LineCard),10 Gbps SMF,Cisco SFP-10G-LR=
